update,mean_train_return,dev_wwt_mean,dev_wwt_tight,entropy,value_loss,seconds
338,-2.766021,410.680213,444.901850,0.836331,1.005789,1.081
339,-2.920264,410.680213,444.901850,0.870861,0.669783,0.750
340,-4.460628,410.680213,444.819300,0.421127,2.019265,2.892
341,-1.953813,410.680213,444.819300,0.486823,1.345994,0.706
342,-3.214642,410.680213,444.819300,0.470539,1.296085,1.040
343,-1.913965,410.680213,444.819300,0.622446,1.484381,0.746
344,-4.795627,410.680213,444.819300,0.587930,2.017746,1.072
345,-5.019194,410.680213,444.819300,0.632698,4.912871,0.768
346,-2.024604,410.680213,444.819300,0.638306,1.080736,1.067
347,-2.705660,410.680213,444.819300,0.628950,1.624504,0.698
348,-4.215634,410.680213,444.819300,0.874649,2.260183,1.093
349,-1.226960,410.680213,444.819300,0.601492,0.370747,0.750
350,-2.997441,410.680213,444.819300,0.595143,1.127590,1.036
351,-1.481864,410.680213,444.819300,0.508221,0.570471,0.721
352,-1.364139,410.680213,444.819300,0.529461,0.629125,1.032
353,-3.366778,410.680213,444.819300,0.427228,0.881544,0.704
354,-2.830130,410.680213,444.819300,0.544098,0.956008,1.058
355,-1.026419,410.680213,444.819300,0.666329,0.753033,0.718
356,-3.083679,410.680213,444.819300,0.516874,1.192998,1.076
357,-5.068744,410.680213,444.819300,0.476809,2.331514,0.715
358,-2.346348,410.680213,444.819300,0.295827,1.184839,1.035
359,-1.735285,410.680213,444.819300,0.758287,1.469225,0.722
360,-2.828962,410.680213,444.425125,0.296594,1.273744,2.854
361,-1.817316,410.680213,444.425125,0.694960,0.870632,0.773
362,-1.102287,410.680213,444.425125,0.839507,0.862588,1.061
363,-2.366737,410.680213,444.425125,0.619728,1.312479,0.742
364,-1.517773,410.680213,444.425125,1.034392,0.661086,1.102
365,-2.538218,410.680213,444.425125,0.739247,0.886403,0.767
366,-3.257159,410.680213,444.425125,0.280521,1.422739,1.035
367,-3.304637,410.680213,444.425125,0.851612,1.334538,0.761
368,-2.922256,410.680213,444.425125,0.744500,1.178357,0.709
369,-2.194681,410.680213,444.425125,0.777690,0.811359,0.759
370,-2.494639,410.680213,444.425125,0.619032,1.273965,1.062
371,-1.350188,410.680213,444.425125,0.532982,0.830812,0.716
372,-1.279630,410.680213,444.425125,1.029167,0.645136,1.082
373,-3.465276,410.680213,444.425125,0.648092,1.154066,0.735
374,-2.059267,410.680213,444.425125,0.746400,0.812231,1.109
375,-2.709788,410.680213,444.425125,0.510145,1.741313,0.705
376,-2.511147,410.680213,444.425125,0.470448,0.904984,0.857
377,-3.165538,410.680213,444.425125,0.602303,0.767769,0.736
378,-2.744912,410.680213,444.425125,0.571108,0.911476,1.050
379,-3.767898,410.680213,444.425125,0.570114,1.727370,0.745
380,-3.316394,410.680213,444.776850,0.795629,1.660277,2.886
381,-3.277157,410.680213,444.776850,0.768521,1.025773,0.772
382,-2.101581,410.680213,444.776850,0.689056,1.461958,1.065
383,-2.652944,410.680213,444.776850,0.701159,0.946072,0.765
384,-2.486161,410.680213,444.776850,0.251572,0.952533,1.009
385,-4.381188,410.680213,444.776850,0.579776,1.764720,0.724
386,-2.141234,410.680213,444.776850,0.711639,0.760650,1.064
387,-3.286988,410.680213,444.776850,0.684107,2.234712,0.784
388,-3.541353,410.680213,444.776850,0.444381,1.573407,1.040
389,-2.600969,410.680213,444.776850,0.710974,1.760283,0.731
390,-2.512758,410.680213,444.776850,0.594038,0.943301,1.039
391,-2.803610,410.680213,444.776850,0.428663,1.341480,0.745
392,-2.012413,410.680213,444.776850,0.527361,1.911580,1.049
393,-3.347591,410.680213,444.776850,0.765062,1.125649,0.776
394,-1.965844,410.680213,444.776850,0.920187,1.000229,1.061
395,-2.794683,410.680213,444.776850,0.472884,0.847159,0.713
396,-3.803012,410.680213,444.776850,0.688505,1.796545,1.061
397,-2.444358,410.680213,444.776850,0.675320,1.567852,0.746
398,-4.033227,410.680213,444.776850,0.345567,1.191563,1.026
399,-2.580997,410.680213,444.776850,0.735496,0.693291,0.740
400,-1.229985,410.680213,444.901850,0.742027,0.473878,2.897
401,-2.270994,410.680213,444.901850,0.682709,0.909787,0.724
402,-1.573026,410.680213,444.901850,0.687806,0.785808,1.049
403,-1.995350,410.680213,444.901850,0.677705,0.534460,0.752
404,-2.007942,410.680213,444.901850,0.573329,0.457401,1.056
405,-2.394968,410.680213,444.901850,0.435740,1.084954,0.734
406,-2.525253,410.680213,444.901850,0.770555,1.911048,1.080
407,-2.725856,410.680213,444.901850,0.564106,1.056348,0.713
408,-1.860421,410.680213,444.901850,0.645769,0.592920,1.073
409,-4.714232,410.680213,444.901850,0.592964,1.985164,0.715
410,-3.642925,410.680213,444.901850,0.575450,1.771102,1.055
411,-3.124114,410.680213,444.901850,0.609912,1.251937,0.714
412,-3.463327,410.680213,444.901850,0.473283,0.797781,1.044
413,-3.304914,410.680213,444.901850,0.446886,1.511192,0.708
414,-2.910134,410.680213,444.901850,0.524498,1.265747,1.107
415,-3.014901,410.680213,444.901850,0.416700,1.269109,0.707
416,-1.540302,410.680213,444.901850,0.470789,0.868400,1.036
417,-2.951479,410.680213,444.901850,0.604644,0.997773,0.726
418,-2.982901,410.680213,444.901850,0.836130,1.835832,1.083
419,-6.486281,410.680213,444.901850,0.578311,3.891070,0.723
420,-2.794144,410.680213,443.831375,0.710278,1.058049,2.900
421,-2.674406,410.680213,443.831375,0.892314,1.648742,0.761
422,-3.268070,410.680213,443.831375,0.682014,1.489609,1.045
423,-1.679378,410.680213,443.831375,0.639257,0.945860,0.734
424,-3.282533,410.680213,443.831375,0.905072,1.481048,1.098
425,-3.264626,410.680213,443.831375,0.444417,1.682170,0.694
426,-1.587070,410.680213,443.831375,0.357099,0.835632,1.015
427,-2.388727,410.680213,443.831375,0.755959,0.997998,0.734
428,-2.835060,410.680213,443.831375,0.637260,1.166134,1.053
