update,mean_train_return,dev_wwt_mean,dev_wwt_tight,entropy,value_loss,seconds
303,-2.624311,409.746888,438.329000,0.764717,1.569985,0.731
304,-2.259341,409.746888,438.329000,0.845559,1.998171,1.029
305,-2.867164,409.746888,438.329000,0.718560,3.167150,0.703
306,-4.514149,409.746888,438.329000,0.348778,4.436492,0.986
307,-2.065462,409.746888,438.329000,0.466612,2.442975,0.667
308,-2.681665,409.746888,438.329000,0.610959,2.726675,1.011
309,-2.527778,409.746888,438.329000,0.602742,1.869456,0.696
310,-3.073374,409.746888,438.329000,0.279495,3.347310,0.987
311,-1.339201,409.746888,438.329000,0.605762,1.686067,0.718
312,-2.385537,409.746888,438.329000,0.422385,1.629300,0.997
313,-3.190021,409.746888,438.329000,0.654835,2.294525,0.696
314,-2.108134,409.746888,438.329000,0.793714,2.177893,1.024
315,-2.404984,409.746888,438.329000,0.472213,3.617209,0.709
316,-2.442858,409.746888,438.329000,0.673913,1.247560,1.000
317,-2.730030,409.746888,438.329000,0.681431,2.391080,0.761
318,-2.547815,409.746888,438.329000,0.807617,1.673935,1.007
319,-3.758158,409.746888,438.329000,0.896943,4.269416,0.764
320,-3.342264,409.684388,439.381225,0.449740,2.134094,2.595
321,-2.076364,409.684388,439.381225,0.816982,1.386399,0.734
322,-3.242547,409.684388,439.381225,0.679595,2.266558,1.026
323,-2.254027,409.684388,439.381225,0.677696,1.436374,0.706
324,-2.301355,409.684388,439.381225,0.827534,1.755572,1.024
325,-2.237644,409.684388,439.381225,0.879506,1.761990,0.744
326,-2.089322,409.684388,439.381225,0.865425,1.773980,1.048
327,-1.165207,409.684388,439.381225,0.707247,1.317929,0.709
328,-4.234053,409.684388,439.381225,0.724573,3.759559,0.998
329,-2.522803,409.684388,439.381225,0.344803,1.922091,0.688
330,-4.156178,409.684388,439.381225,0.631484,4.052026,1.022
331,-3.144032,409.684388,439.381225,0.844920,5.175037,0.689
332,-2.780609,409.684388,439.381225,0.490679,2.838890,1.011
333,-3.481674,409.684388,439.381225,0.509394,3.990283,0.679
334,-1.701990,409.684388,439.381225,0.665206,1.649855,1.021
335,-2.865673,409.684388,439.381225,0.621325,1.561554,0.711
336,-4.704932,409.684388,439.381225,0.656948,4.930946,1.084
337,-2.555974,409.684388,439.381225,0.678206,2.850471,0.687
338,-2.774374,409.684388,439.381225,0.845266,2.247534,1.043
339,-2.924486,409.684388,439.381225,0.885081,3.190414,0.757
340,-4.460628,409.871888,439.357150,0.430538,6.895774,2.821
341,-1.954346,409.871888,439.357150,0.499118,1.442888,0.683
342,-3.216892,409.871888,439.357150,0.478913,2.951752,1.017
343,-1.916034,409.871888,439.357150,0.632000,3.387661,0.712
344,-4.795627,409.871888,439.357150,0.598850,5.008782,1.008
345,-5.020959,409.871888,439.357150,0.644327,5.088462,0.699
346,-2.024604,409.871888,439.357150,0.651244,2.377605,1.043
347,-2.703085,409.871888,439.357150,0.650212,1.844953,0.648
348,-4.218491,409.871888,439.357150,0.889760,4.414188,1.046
349,-1.226960,409.871888,439.357150,0.610853,0.851578,0.679
350,-2.998241,409.871888,439.357150,0.605583,2.052792,1.042
351,-1.486188,409.871888,439.357150,0.514595,1.056758,0.736
352,-1.364139,409.871888,439.357150,0.533570,1.509807,1.002
353,-3.361590,409.871888,439.357150,0.433142,2.384955,0.701
354,-2.813392,409.871888,439.357150,0.551254,1.944000,1.045
355,-1.031634,409.871888,439.357150,0.670753,0.974626,0.721
356,-3.085946,409.871888,439.357150,0.519600,2.103509,1.018
357,-5.068744,409.871888,439.357150,0.480220,4.362929,0.700
358,-2.281854,409.871888,439.357150,0.298379,1.736854,1.025
359,-1.735285,409.871888,439.357150,0.762297,3.267279,0.682
360,-2.828962,409.746888,438.959350,0.297839,3.026359,2.799
361,-1.817316,409.746888,438.959350,0.696029,1.406872,0.736
362,-1.101699,409.746888,438.959350,0.839546,0.808273,1.030
363,-2.349862,409.746888,438.959350,0.619623,2.707722,0.740
364,-1.528600,409.746888,438.959350,1.032515,1.269087,1.016
365,-2.511632,409.746888,438.959350,0.738136,1.889294,0.675
366,-3.257159,409.746888,438.959350,0.281196,3.797804,0.967
367,-3.310478,409.746888,438.959350,0.850003,2.202295,0.703
368,-2.922256,409.746888,438.959350,0.744972,2.132327,1.053
369,-2.194681,409.746888,438.959350,0.776607,1.365664,0.684
370,-2.510459,409.746888,438.959350,0.620348,2.800564,1.041
371,-1.350188,409.746888,438.959350,0.535687,1.345882,0.645
